"Location_ID","District","City","Country","Latitude","Longitude"
"L001","District 1","Hanoi","Vietnam","21.072294","105.799779"
"L002","District 2","Danang","Vietnam","16.039583","108.154138"
"L003","District 3","HCM","Vietnam","10.852820","106.650006"
"L004","District 4","Hanoi","Vietnam","21.081120","105.854632"
"L005","District 5","Hanoi","Vietnam","21.078411","105.764404"
"L006","District 6","HCM","Vietnam","10.788186","106.628769"
"L007","District 7","HCM","Vietnam","10.797695","106.598782"
"L008","District 1","HCM","Vietnam","10.859301","106.606564"
"L009","District 2","HCM","Vietnam","10.750875","106.594843"
"L010","District 3","HCM","Vietnam","10.729063","106.650282"
"L011","District 4","HCM","Vietnam","10.722276","106.656297"
"L012","District 5","HCM","Vietnam","10.837336","106.719693"
"L013","District 6","HCM","Vietnam","10.737134","106.636656"
"L014","District 7","Hanoi","Vietnam","21.006374","105.838150"
"L015","District 1","HCM","Vietnam","10.698758","106.658482"
"L016","District 2","HCM","Vietnam","10.861630","106.595356"
"L017","District 3","Danang","Vietnam","16.104833","108.143801"
"L018","District 4","HCM","Vietnam","10.753436","106.733912"
"L019","District 5","Hanoi","Vietnam","20.975535","105.899757"
"L020","District 6","Danang","Vietnam","16.136426","108.188116"
"L021","District 7","Danang","Vietnam","16.089638","108.247389"
"L022","District 1","Hanoi","Vietnam","21.121884","105.878227"
"L023","District 2","Hanoi","Vietnam","21.090599","105.751410"
"L024","District 3","HCM","Vietnam","10.853750","106.590573"
"L025","District 4","Hanoi","Vietnam","21.099550","105.877127"
"L026","District 5","HCM","Vietnam","10.693484","106.595317"
"L027","District 6","HCM","Vietnam","10.821566","106.673262"
"L028","District 7","Danang","Vietnam","15.989686","108.292227"
"L029","District 1","Danang","Vietnam","15.988235","108.268465"
"L030","District 2","Danang","Vietnam","16.038282","108.282573"
"L031","District 3","Danang","Vietnam","16.010917","108.253513"
"L032","District 4","HCM","Vietnam","10.819955","106.757972"
"L033","District 5","HCM","Vietnam","10.758727","106.627846"
"L034","District 6","Danang","Vietnam","16.068376","108.183879"
"L035","District 7","Hanoi","Vietnam","21.009506","105.832702"
"L036","District 1","Danang","Vietnam","16.066723","108.146679"
"L037","District 2","Danang","Vietnam","15.988094","108.193480"
"L038","District 3","HCM","Vietnam","10.846710","106.685630"
"L039","District 4","Hanoi","Vietnam","21.089159","105.761504"
"L040","District 5","Danang","Vietnam","16.129776","108.168479"
"L041","District 6","Danang","Vietnam","16.028764","108.299692"
"L042","District 7","Hanoi","Vietnam","21.017668","105.819256"
"L043","District 1","Danang","Vietnam","15.981222","108.164984"
"L044","District 2","Hanoi","Vietnam","21.071702","105.823613"
"L045","District 3","Hanoi","Vietnam","21.087516","105.875010"
"L046","District 4","HCM","Vietnam","10.856106","106.746193"
"L047","District 5","Danang","Vietnam","15.985293","108.230760"
"L048","District 6","HCM","Vietnam","10.725735","106.597127"
"L049","District 7","Hanoi","Vietnam","20.976686","105.904602"
"L050","District 1","Hanoi","Vietnam","20.992356","105.769793"
"L051","District 2","HCM","Vietnam","10.754193","106.724968"
"L052","District 3","Hanoi","Vietnam","21.082142","105.843026"
"L053","District 4","Hanoi","Vietnam","21.011739","105.880805"
"L054","District 5","Hanoi","Vietnam","20.984421","105.830071"
"L055","District 6","Danang","Vietnam","15.994719","108.215929"
"L056","District 7","Hanoi","Vietnam","21.043698","105.846804"
"L057","District 1","HCM","Vietnam","10.693447","106.625671"
"L058","District 2","Danang","Vietnam","16.060177","108.272851"
"L059","District 3","Hanoi","Vietnam","21.020334","105.811019"
"L060","District 4","Danang","Vietnam","16.077434","108.297913"
"L061","District 5","HCM","Vietnam","10.703384","106.730164"
"L062","District 6","HCM","Vietnam","10.767831","106.749604"
"L063","District 7","Danang","Vietnam","16.052697","108.136889"
"L064","District 1","HCM","Vietnam","10.793260","106.733453"
"L065","District 2","Danang","Vietnam","16.091794","108.262551"
"L066","District 3","Hanoi","Vietnam","21.046021","105.744046"
"L067","District 4","Hanoi","Vietnam","21.063770","105.893524"
"L068","District 5","Hanoi","Vietnam","21.123368","105.750833"
"L069","District 6","Danang","Vietnam","16.007598","108.156863"
"L070","District 7","HCM","Vietnam","10.701908","106.692096"
"L071","District 1","HCM","Vietnam","10.857480","106.745326"
"L072","District 2","Danang","Vietnam","16.125363","108.237608"
"L073","District 3","HCM","Vietnam","10.746097","106.733034"
"L074","District 4","HCM","Vietnam","10.781963","106.643315"
"L075","District 5","Hanoi","Vietnam","21.101349","105.902965"
"L076","District 6","Danang","Vietnam","16.003197","108.221886"
"L077","District 7","Danang","Vietnam","15.982498","108.221191"
"L078","District 1","Danang","Vietnam","16.005672","108.239515"
"L079","District 2","Hanoi","Vietnam","21.016979","105.742488"
"L080","District 3","Hanoi","Vietnam","21.019070","105.769099"
"L081","District 4","HCM","Vietnam","10.713429","106.644772"
"L082","District 5","HCM","Vietnam","10.777196","106.680078"
"L083","District 6","Hanoi","Vietnam","20.987553","105.793107"
"L084","District 7","HCM","Vietnam","10.837267","106.741550"
"L085","District 1","Hanoi","Vietnam","21.089603","105.902142"
"L086","District 2","Hanoi","Vietnam","21.115186","105.803283"
"L087","District 3","Danang","Vietnam","16.127982","108.200663"
"L088","District 4","HCM","Vietnam","10.753897","106.729824"
"L089","District 5","Hanoi","Vietnam","21.076043","105.874603"
"L090","District 6","HCM","Vietnam","10.771761","106.629777"
"L091","District 7","Danang","Vietnam","15.996876","108.238604"
"L092","District 1","Danang","Vietnam","16.122213","108.186475"
"L093","District 2","Hanoi","Vietnam","20.963435","105.778921"
"L094","District 3","HCM","Vietnam","10.743899","106.614497"
"L095","District 4","Danang","Vietnam","16.142501","108.204773"
"L096","District 5","Hanoi","Vietnam","21.044252","105.759103"
"L097","District 6","Hanoi","Vietnam","21.010647","105.898078"
"L098","District 7","Hanoi","Vietnam","21.100303","105.776107"
"L099","District 1","Danang","Vietnam","16.127626","108.139279"
"L100","District 2","Hanoi","Vietnam","20.986573","105.808255"
"L101","District 3","Hanoi","Vietnam","20.975575","105.895267"
"L102","District 4","HCM","Vietnam","10.809895","106.606771"
"L103","District 5","HCM","Vietnam","10.711280","106.737795"
"L104","District 6","Danang","Vietnam","16.132610","108.276292"
"L105","District 7","Danang","Vietnam","16.093493","108.210640"
"L106","District 1","HCM","Vietnam","10.807082","106.590459"
"L107","District 2","HCM","Vietnam","10.785957","106.622349"
"L108","District 3","Hanoi","Vietnam","21.063289","105.787691"
"L109","District 4","HCM","Vietnam","10.718467","106.712526"
"L110","District 5","Danang","Vietnam","16.097441","108.286728"
"L111","District 6","HCM","Vietnam","10.746279","106.592892"
"L112","District 7","Danang","Vietnam","16.019079","108.218808"
"L113","District 1","HCM","Vietnam","10.859065","106.717224"
"L114","District 2","Danang","Vietnam","15.996297","108.166208"
"L115","District 3","Hanoi","Vietnam","21.078009","105.787068"
"L116","District 4","Hanoi","Vietnam","21.018907","105.845150"
"L117","District 5","Hanoi","Vietnam","21.087054","105.893384"
"L118","District 6","Hanoi","Vietnam","21.074938","105.751279"
"L119","District 7","HCM","Vietnam","10.804698","106.645228"
"L120","District 1","HCM","Vietnam","10.707647","106.600035"
"L121","District 2","Danang","Vietnam","16.020613","108.158878"
"L122","District 3","Danang","Vietnam","16.013413","108.300063"
"L123","District 4","Danang","Vietnam","16.084731","108.187136"
"L124","District 5","HCM","Vietnam","10.850399","106.670462"
"L125","District 6","Hanoi","Vietnam","21.012187","105.826612"
"L126","District 7","HCM","Vietnam","10.816920","106.673010"
"L127","District 1","Danang","Vietnam","16.147030","108.260117"
"L128","District 2","HCM","Vietnam","10.773481","106.659320"
"L129","District 3","HCM","Vietnam","10.842153","106.674709"
"L130","District 4","Hanoi","Vietnam","21.023640","105.885421"
"L131","District 5","Hanoi","Vietnam","21.064615","105.752071"
"L132","District 6","Hanoi","Vietnam","21.041631","105.880688"
"L133","District 7","Hanoi","Vietnam","21.112211","105.776052"
"L134","District 1","Hanoi","Vietnam","20.972763","105.805783"
"L135","District 2","Hanoi","Vietnam","21.057798","105.739991"
"L136","District 3","Hanoi","Vietnam","21.052752","105.892096"
"L137","District 4","Hanoi","Vietnam","21.117530","105.880453"
"L138","District 5","Danang","Vietnam","16.118637","108.146117"
"L139","District 6","Hanoi","Vietnam","21.064782","105.824407"
"L140","District 7","Hanoi","Vietnam","21.075378","105.890752"
"L141","District 1","Hanoi","Vietnam","21.051642","105.810114"
"L142","District 2","HCM","Vietnam","10.756393","106.693777"
"L143","District 3","HCM","Vietnam","10.750225","106.608975"
"L144","District 4","Hanoi","Vietnam","21.061983","105.748049"
"L145","District 5","Danang","Vietnam","16.004995","108.198483"
"L146","District 6","Danang","Vietnam","16.071332","108.179136"
"L147","District 7","HCM","Vietnam","10.846030","106.707422"
"L148","District 1","HCM","Vietnam","10.825790","106.649840"
"L149","District 2","Hanoi","Vietnam","21.042097","105.843342"
"L150","District 3","Hanoi","Vietnam","21.094618","105.833529"
"L151","District 4","Hanoi","Vietnam","21.021592","105.769099"
"L152","District 5","Hanoi","Vietnam","21.074879","105.759401"
"L153","District 6","Danang","Vietnam","16.009523","108.208472"
"L154","District 7","HCM","Vietnam","10.797538","106.716391"
"L155","District 1","Hanoi","Vietnam","21.125999","105.884267"
"L156","District 2","Danang","Vietnam","16.092209","108.197715"
"L157","District 3","HCM","Vietnam","10.786786","106.593115"
"L158","District 4","Danang","Vietnam","16.056095","108.257650"
"L159","District 5","HCM","Vietnam","10.812135","106.631543"
"L160","District 6","Hanoi","Vietnam","20.976768","105.768571"
"L161","District 7","HCM","Vietnam","10.832700","106.757195"
"L162","District 1","Hanoi","Vietnam","21.005655","105.869241"
"L163","District 2","Hanoi","Vietnam","21.004426","105.822941"
"L164","District 3","Hanoi","Vietnam","21.098870","105.817765"
"L165","District 4","Danang","Vietnam","16.068984","108.147654"
"L166","District 5","Hanoi","Vietnam","21.077636","105.868021"
"L167","District 6","HCM","Vietnam","10.758338","106.637591"
"L168","District 7","HCM","Vietnam","10.795400","106.712143"
"L169","District 1","Hanoi","Vietnam","20.966366","105.768370"
"L170","District 2","HCM","Vietnam","10.803077","106.721957"
"L171","District 1","Hanoi","Vietnam","20.963468","105.775916"
"L172","District 2","Hanoi","Vietnam","20.992573","105.834019"
"L173","District 3","Hanoi","Vietnam","21.113237","105.834938"
"L174","District 4","Hanoi","Vietnam","20.983003","105.839764"
"L175","District 5","Hanoi","Vietnam","21.060304","105.870275"
"L176","District 6","Hanoi","Vietnam","20.980331","105.874675"
"L177","District 7","Hanoi","Vietnam","21.036487","105.888995"
"L178","District 1","Hanoi","Vietnam","21.116200","105.819818"
"L179","District 2","Danang","Vietnam","16.115251","108.271907"
"L180","District 3","Danang","Vietnam","16.011421","108.296777"
"L181","District 4","Hanoi","Vietnam","20.991964","105.761446"
"L182","District 5","Hanoi","Vietnam","21.091349","105.851713"
"L183","District 6","Hanoi","Vietnam","21.121348","105.821673"
"L184","District 7","Hanoi","Vietnam","21.002861","105.780897"
"L185","District 1","Hanoi","Vietnam","20.991824","105.903997"
"L186","District 2","Hanoi","Vietnam","21.094707","105.742770"
"L187","District 3","HCM","Vietnam","10.859718","106.591813"
"L188","District 4","Hanoi","Vietnam","21.003460","105.879980"
"L189","District 5","Hanoi","Vietnam","21.030820","105.842854"
"L190","District 6","Hanoi","Vietnam","20.974656","105.869676"
"L191","District 7","HCM","Vietnam","10.733497","106.712827"
"L192","District 1","Hanoi","Vietnam","21.080462","105.877051"
"L193","District 2","Danang","Vietnam","16.040679","108.273543"
"L194","District 3","Hanoi","Vietnam","21.038110","105.827491"
"L195","District 4","Hanoi","Vietnam","20.983911","105.903506"
"L196","District 5","HCM","Vietnam","10.722512","106.708253"
"L197","District 6","Hanoi","Vietnam","21.017389","105.746512"
"L198","District 7","Hanoi","Vietnam","21.008996","105.828941"
"L199","District 1","Hanoi","Vietnam","21.041276","105.776135"
"L200","District 2","Hanoi","Vietnam","21.104390","105.744107"
"L201","District 1","HCM","Vietnam","10.729062","106.650355"
"L202","District 2","Hanoi","Vietnam","21.103009","105.782584"
"L203","District 3","Danang","Vietnam","16.080474","108.225309"
"L204","District 4","HCM","Vietnam","10.800404","106.662429"
"L205","District 5","Hanoi","Vietnam","21.067735","105.749369"
"L206","District 6","Hanoi","Vietnam","21.040668","105.778915"
"L207","District 7","Hanoi","Vietnam","21.087200","105.863365"
"L208","District 1","Hanoi","Vietnam","20.974158","105.747794"
"L209","District 2","Hanoi","Vietnam","21.015637","105.875189"
"L210","District 3","Hanoi","Vietnam","21.102159","105.901894"
"L211","District 1","HCM","Vietnam","10.746116","106.623862"
"L212","District 2","HCM","Vietnam","10.860822","106.657520"
"L213","District 3","Hanoi","Vietnam","21.126713","105.815445"
"L214","District 4","HCM","Vietnam","10.716937","106.757692"
"L215","District 5","HCM","Vietnam","10.757590","106.618907"
